negative regulation of dephosphorylation (GO:0035305),3,0,0.55,-, < 0.01,5.76E-01
regulation of protein dephosphorylation (GO:0035304),4,0,0.74,-, < 0.01,4.79E-01
spermatogenesis (GO:0007283),2,0,0.37,-, < 0.01,6.92E-01
positive regulation of neuron projection development (GO:0010976),3,0,0.55,-, < 0.01,5.76E-01
regulation of neuron projection development (GO:0010975),5,0,0.92,-, < 0.01,3.99E-01
response to growth factor (GO:0070848),16,0,2.94,-, < 0.01,5.26E-02
neuromuscular synaptic transmission (GO:0007274),2,0,0.37,-, < 0.01,6.92E-01
"synaptic transmission, cholinergic (GO:0007271)",2,0,0.37,-, < 0.01,6.92E-01
negative regulation of canonical Wnt signaling pathway (GO:0090090),5,0,0.92,-, < 0.01,3.99E-01
lipid translocation (GO:0034204),4,0,0.74,-, < 0.01,4.79E-01
response to organic cyclic compound (GO:0014070),4,0,0.74,-, < 0.01,4.79E-01
negative regulation of macroautophagy (GO:0016242),1,0,0.18,-, < 0.01,8.32E-01
regulation of macroautophagy (GO:0016241),6,0,1.1,-, < 0.01,3.32E-01
calcium ion transport into cytosol (GO:0060402),5,0,0.92,-, < 0.01,3.99E-01
cytosolic calcium ion transport (GO:0060401),6,0,1.1,-, < 0.01,3.32E-01
positive regulation of peptidase activity (GO:0010952),2,0,0.37,-, < 0.01,6.92E-01
positive regulation of endopeptidase activity (GO:0010950),2,0,0.37,-, < 0.01,6.92E-01
heterochromatin organization (GO:0070828),2,0,0.37,-, < 0.01,6.92E-01
mitochondrial respiratory chain complex II assembly (GO:0034553),1,0,0.18,-, < 0.01,8.32E-01
positive regulation of cell division (GO:0051781),1,0,0.18,-, < 0.01,8.32E-01
post-embryonic development (GO:0009791),1,0,0.18,-, < 0.01,8.32E-01
phosphatidylinositol 3-kinase signaling (GO:0014065),2,0,0.37,-, < 0.01,6.92E-01
lysosomal microautophagy (GO:0016237),4,0,0.74,-, < 0.01,4.79E-01
endosome to lysosome transport (GO:0008333),1,0,0.18,-, < 0.01,8.32E-01
extracellular matrix organization (GO:0030198),10,0,1.84,-, < 0.01,1.59E-01
nucleolar large rRNA transcription by RNA polymerase I (GO:0042790),1,0,0.18,-, < 0.01,8.32E-01
positive regulation of cell cycle process (GO:0090068),8,0,1.47,-, < 0.01,2.30E-01
response to UV (GO:0009411),3,0,0.55,-, < 0.01,5.76E-01
histone deubiquitination (GO:0016578),3,0,0.55,-, < 0.01,5.76E-01
epithelial cell proliferation (GO:0050673),1,0,0.18,-, < 0.01,8.32E-01
histone deacetylation (GO:0016575),6,0,1.1,-, < 0.01,3.32E-01
cellular component assembly involved in morphogenesis (GO:0010927),2,0,0.37,-, < 0.01,6.92E-01
response to cold (GO:0009409),2,0,0.37,-, < 0.01,6.92E-01
response to heat (GO:0009408),2,0,0.37,-, < 0.01,6.92E-01
negative regulation of phosphatase activity (GO:0010923),2,0,0.37,-, < 0.01,6.92E-01
regulation of phosphatase activity (GO:0010921),3,0,0.55,-, < 0.01,5.76E-01
signal transduction in response to DNA damage (GO:0042770),2,0,0.37,-, < 0.01,6.92E-01
smoothened signaling pathway (GO:0007224),1,0,0.18,-, < 0.01,8.32E-01
protein deacylation (GO:0035601),7,0,1.29,-, < 0.01,2.76E-01
hormone-mediated signaling pathway (GO:0009755),8,0,1.47,-, < 0.01,2.30E-01
cristae formation (GO:0042407),2,0,0.37,-, < 0.01,6.92E-01
dopamine receptor signaling pathway (GO:0007212),2,0,0.37,-, < 0.01,6.92E-01
"mitochondrial electron transport, succinate to ubiquinone (GO:0006121)",1,0,0.18,-, < 0.01,8.32E-01
protein demethylation (GO:0006482),2,0,0.37,-, < 0.01,6.92E-01
regulation of cell adhesion (GO:0030155),5,0,0.92,-, < 0.01,3.99E-01
positive regulation of cytosolic calcium ion concentration (GO:0007204),5,0,0.92,-, < 0.01,3.99E-01
protein deacetylation (GO:0006476),6,0,1.1,-, < 0.01,3.32E-01
N-terminal protein amino acid acetylation (GO:0006474),2,0,0.37,-, < 0.01,6.92E-01
sphingolipid catabolic process (GO:0030149),1,0,0.18,-, < 0.01,8.32E-01
defense response to bacterium (GO:0042742),3,0,0.55,-, < 0.01,5.76E-01
carbohydrate transport (GO:0008643),1,0,0.18,-, < 0.01,8.32E-01
apoptotic mitochondrial changes (GO:0008637),1,0,0.18,-, < 0.01,8.32E-01
detection of mechanical stimulus (GO:0050982),3,0,0.55,-, < 0.01,5.76E-01
sex differentiation (GO:0007548),3,0,0.55,-, < 0.01,5.76E-01
inositol phosphate-mediated signaling (GO:0048016),2,0,0.37,-, < 0.01,6.92E-01
G2 DNA damage checkpoint (GO:0031572),4,0,0.74,-, < 0.01,4.79E-01
organelle transport along microtubule (GO:0072384),4,0,0.74,-, < 0.01,4.79E-01
muscle organ development (GO:0007517),1,0,0.18,-, < 0.01,8.32E-01
positive regulation of cysteine-type endopeptidase activity (GO:2001056),1,0,0.18,-, < 0.01,8.32E-01
dendritic spine organization (GO:0097061),1,0,0.18,-, < 0.01,8.32E-01
translational termination (GO:0006415),1,0,0.18,-, < 0.01,8.32E-01
chromosome organization involved in meiotic cell cycle (GO:0070192),8,0,1.47,-, < 0.01,2.30E-01
folic acid-containing compound metabolic process (GO:0006760),5,0,0.92,-, < 0.01,3.99E-01
positive regulation of transcription elongation from RNA polymerase II promoter (GO:0032968),6,0,1.1,-, < 0.01,3.32E-01
axon extension (GO:0048675),1,0,0.18,-, < 0.01,8.32E-01
positive regulation of response to DNA damage stimulus (GO:2001022),2,0,0.37,-, < 0.01,6.92E-01
mitochondrion distribution (GO:0048311),1,0,0.18,-, < 0.01,8.32E-01
regulation of membrane lipid distribution (GO:0097035),4,0,0.74,-, < 0.01,4.79E-01
"chemical synaptic transmission, postsynaptic (GO:0099565)",1,0,0.18,-, < 0.01,8.32E-01
heterochromatin assembly (GO:0031507),2,0,0.37,-, < 0.01,6.92E-01
ubiquinone biosynthetic process (GO:0006744),2,0,0.37,-, < 0.01,6.92E-01
monocarboxylic acid transport (GO:0015718),3,0,0.55,-, < 0.01,5.76E-01
phosphatidylcholine metabolic process (GO:0046470),1,0,0.18,-, < 0.01,8.32E-01
acylglycerol catabolic process (GO:0046464),3,0,0.55,-, < 0.01,5.76E-01
neutral lipid catabolic process (GO:0046461),3,0,0.55,-, < 0.01,5.76E-01
activin receptor signaling pathway (GO:0032924),1,0,0.18,-, < 0.01,8.32E-01
morphogenesis of an epithelium (GO:0002009),5,0,0.92,-, < 0.01,3.99E-01
autophagosome maturation (GO:0097352),2,0,0.37,-, < 0.01,6.92E-01
TORC1 signaling (GO:0038202),6,0,1.1,-, < 0.01,3.32E-01
cellular response to misfolded protein (GO:0071218),3,0,0.55,-, < 0.01,5.76E-01
positive regulation of cell cycle G1/S phase transition (GO:1902808),2,0,0.37,-, < 0.01,6.92E-01
regulation of cell cycle G1/S phase transition (GO:1902806),5,0,0.92,-, < 0.01,3.99E-01
response to oxygen levels (GO:0070482),2,0,0.37,-, < 0.01,6.92E-01
vesicle cytoskeletal trafficking (GO:0099518),14,0,2.57,-, < 0.01,7.61E-02
tube development (GO:0035295),3,0,0.55,-, < 0.01,5.76E-01
cellular response to transforming growth factor beta stimulus (GO:0071560),4,0,0.74,-, < 0.01,4.79E-01
heart contraction (GO:0060047),1,0,0.18,-, < 0.01,8.32E-01
synaptic vesicle cycle (GO:0099504),13,0,2.39,-, < 0.01,9.15E-02
response to transforming growth factor beta (GO:0071559),4,0,0.74,-, < 0.01,4.79E-01
reproductive structure development (GO:0048608),1,0,0.18,-, < 0.01,8.32E-01
negative regulation of small GTPase mediated signal transduction (GO:0051058),1,0,0.18,-, < 0.01,8.32E-01
negative regulation of DNA metabolic process (GO:0051053),2,0,0.37,-, < 0.01,6.92E-01
phospholipid translocation (GO:0045332),4,0,0.74,-, < 0.01,4.79E-01
protein mannosylation (GO:0035268),1,0,0.18,-, < 0.01,8.32E-01
response to ionizing radiation (GO:0010212),5,0,0.92,-, < 0.01,3.99E-01
positive regulation of secretion (GO:0051047),1,0,0.18,-, < 0.01,8.32E-01
gliogenesis (GO:0042063),2,0,0.37,-, < 0.01,6.92E-01
wound healing (GO:0042060),1,0,0.18,-, < 0.01,8.32E-01
protein localization to lysosome (GO:0061462),3,0,0.55,-, < 0.01,5.76E-01
stress fiber assembly (GO:0043149),1,0,0.18,-, < 0.01,8.32E-01
neuron projection extension (GO:1990138),1,0,0.18,-, < 0.01,8.32E-01
regulation of epidermal growth factor receptor signaling pathway (GO:0042058),2,0,0.37,-, < 0.01,6.92E-01
reproductive system development (GO:0061458),1,0,0.18,-, < 0.01,8.32E-01
establishment of mitotic spindle orientation (GO:0000132),3,0,0.55,-, < 0.01,5.76E-01
folic acid-containing compound biosynthetic process (GO:0009396),1,0,0.18,-, < 0.01,8.32E-01
phospholipid catabolic process (GO:0009395),1,0,0.18,-, < 0.01,8.32E-01
positive regulation of neuron differentiation (GO:0045666),3,0,0.55,-, < 0.01,5.76E-01
macromolecule deacylation (GO:0098732),7,0,1.29,-, < 0.01,2.76E-01
regulation of neuron differentiation (GO:0045664),6,0,1.1,-, < 0.01,3.32E-01
tube morphogenesis (GO:0035239),3,0,0.55,-, < 0.01,5.76E-01
ionotropic glutamate receptor signaling pathway (GO:0035235),1,0,0.18,-, < 0.01,8.32E-01
regulation of mRNA stability (GO:0043488),3,0,0.55,-, < 0.01,5.76E-01
regulation of RNA stability (GO:0043487),3,0,0.55,-, < 0.01,5.76E-01
"endonucleolytic cleavage of tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA) (GO:0000479)",2,0,0.37,-, < 0.01,6.92E-01
intracellular mRNA localization (GO:0008298),3,0,0.55,-, < 0.01,5.76E-01
endonucleolytic cleavage involved in rRNA processing (GO:0000478),2,0,0.37,-, < 0.01,6.92E-01
snRNA processing (GO:0016180),12,0,2.21,-, < 0.01,1.10E-01
pigmentation (GO:0043473),2,0,0.37,-, < 0.01,6.92E-01
regulation of cell growth (GO:0001558),2,0,0.37,-, < 0.01,6.92E-01
"maturation of 5.8S rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA) (GO:0000466)",4,0,0.74,-, < 0.01,4.79E-01
negative regulation of cell population proliferation (GO:0008285),2,0,0.37,-, < 0.01,6.92E-01
positive regulation of cell population proliferation (GO:0008284),5,0,0.92,-, < 0.01,3.99E-01
adenylate cyclase-inhibiting G protein-coupled receptor signaling pathway (GO:0007193),5,0,0.92,-, < 0.01,3.99E-01
non-canonical Wnt signaling pathway (GO:0035567),6,0,1.1,-, < 0.01,3.32E-01
head development (GO:0060322),1,0,0.18,-, < 0.01,8.32E-01
cilium or flagellum-dependent cell motility (GO:0001539),2,0,0.37,-, < 0.01,6.92E-01
snRNA 3'-end processing (GO:0034472),12,0,2.21,-, < 0.01,1.10E-01
"endonucleolytic cleavage in ITS1 to separate SSU-rRNA from 5.8S rRNA and LSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA) (GO:0000447)",1,0,0.18,-, < 0.01,8.32E-01
transforming growth factor beta receptor signaling pathway (GO:0007179),4,0,0.74,-, < 0.01,4.79E-01
positive regulation of autophagy (GO:0010508),4,0,0.74,-, < 0.01,4.79E-01
negative regulation of autophagy (GO:0010507),1,0,0.18,-, < 0.01,8.32E-01
epidermal growth factor receptor signaling pathway (GO:0007173),2,0,0.37,-, < 0.01,6.92E-01
regulation of autophagosome maturation (GO:1901096),1,0,0.18,-, < 0.01,8.32E-01
negative regulation of cell adhesion (GO:0007162),1,0,0.18,-, < 0.01,8.32E-01
negative regulation of DNA-binding transcription factor activity (GO:0043433),1,0,0.18,-, < 0.01,8.32E-01
microtubule anchoring (GO:0034453),2,0,0.37,-, < 0.01,6.92E-01
regulation of chromatin assembly (GO:0010847),1,0,0.18,-, < 0.01,8.32E-01
action potential (GO:0001508),3,0,0.55,-, < 0.01,5.76E-01
muscle cell differentiation (GO:0042692),2,0,0.37,-, < 0.01,6.92E-01
sterol biosynthetic process (GO:0016126),1,0,0.18,-, < 0.01,8.32E-01
sterol metabolic process (GO:0016125),1,0,0.18,-, < 0.01,8.32E-01
male meiotic nuclear division (GO:0007140),1,0,0.18,-, < 0.01,8.32E-01
telomere maintenance via telomere lengthening (GO:0010833),2,0,0.37,-, < 0.01,6.92E-01
regulation of cell division (GO:0051302),4,0,0.74,-, < 0.01,4.79E-01
oligosaccharide biosynthetic process (GO:0009312),1,0,0.18,-, < 0.01,8.32E-01
positive regulation of translational initiation (GO:0045948),1,0,0.18,-, < 0.01,8.32E-01
antibacterial humoral response (GO:0019731),3,0,0.55,-, < 0.01,5.76E-01
antimicrobial humoral response (GO:0019730),3,0,0.55,-, < 0.01,5.76E-01
regulation of dendritic spine development (GO:0060998),1,0,0.18,-, < 0.01,8.32E-01
steroid hormone mediated signaling pathway (GO:0043401),1,0,0.18,-, < 0.01,8.32E-01
positive regulation of mitotic cell cycle (GO:0045931),7,0,1.29,-, < 0.01,2.76E-01
homologous chromosome pairing at meiosis (GO:0007129),2,0,0.37,-, < 0.01,6.92E-01
calcium-mediated signaling (GO:0019722),5,0,0.92,-, < 0.01,3.99E-01
cell cycle G1/S phase transition (GO:0044843),9,0,1.65,-, < 0.01,1.91E-01
nucleus localization (GO:0051647),3,0,0.55,-, < 0.01,5.76E-01
positive regulation of cell-substrate adhesion (GO:0010811),1,0,0.18,-, < 0.01,8.32E-01
positive regulation of growth (GO:0045927),2,0,0.37,-, < 0.01,6.92E-01
centrosome localization (GO:0051642),3,0,0.55,-, < 0.01,5.76E-01
mitochondrial transcription (GO:0006390),4,0,0.74,-, < 0.01,4.79E-01
positive regulation of exocytosis (GO:0045921),1,0,0.18,-, < 0.01,8.32E-01
steroid metabolic process (GO:0008202),1,0,0.18,-, < 0.01,8.32E-01
actomyosin contractile ring organization (GO:0044837),1,0,0.18,-, < 0.01,8.32E-01
"nucleotide-excision repair, DNA incision (GO:0033683)",4,0,0.74,-, < 0.01,4.79E-01
"tRNA splicing, via endonucleolytic cleavage and ligation (GO:0006388)",1,0,0.18,-, < 0.01,8.32E-01
aminoglycan metabolic process (GO:0006022),10,0,1.84,-, < 0.01,1.59E-01
transcription by RNA polymerase III (GO:0006383),5,0,0.92,-, < 0.01,3.99E-01
negative regulation of DNA recombination (GO:0045910),2,0,0.37,-, < 0.01,6.92E-01
"DNA catabolic process, endonucleolytic (GO:0000737)",7,0,1.29,-, < 0.01,2.76E-01
DNA synthesis involved in DNA repair (GO:0000731),3,0,0.55,-, < 0.01,5.76E-01
regulation of gene silencing (GO:0060968),4,0,0.74,-, < 0.01,4.79E-01
chloride transmembrane transport (GO:1902476),4,0,0.74,-, < 0.01,4.79E-01
negative regulation of cellular response to growth factor stimulus (GO:0090288),3,0,0.55,-, < 0.01,5.76E-01
regulation of cellular response to growth factor stimulus (GO:0090287),5,0,0.92,-, < 0.01,3.99E-01
response to toxic substance (GO:0009636),3,0,0.55,-, < 0.01,5.76E-01
iron ion transmembrane transport (GO:0034755),1,0,0.18,-, < 0.01,8.32E-01
non-recombinational repair (GO:0000726),4,0,0.74,-, < 0.01,4.79E-01
epidermis development (GO:0008544),1,0,0.18,-, < 0.01,8.32E-01
fibroblast growth factor receptor signaling pathway (GO:0008543),3,0,0.55,-, < 0.01,5.76E-01
contractile actin filament bundle assembly (GO:0030038),1,0,0.18,-, < 0.01,8.32E-01
response to mechanical stimulus (GO:0009612),3,0,0.55,-, < 0.01,5.76E-01
response to wounding (GO:0009611),1,0,0.18,-, < 0.01,8.32E-01
positive regulation of nervous system development (GO:0051962),3,0,0.55,-, < 0.01,5.76E-01
positive regulation of secretion by cell (GO:1903532),1,0,0.18,-, < 0.01,8.32E-01
copper ion homeostasis (GO:0055070),1,0,0.18,-, < 0.01,8.32E-01
chromatin silencing at telomere (GO:0006348),3,0,0.55,-, < 0.01,5.76E-01
piecemeal microautophagy of the nucleus (GO:0034727),4,0,0.74,-, < 0.01,4.79E-01
septin ring organization (GO:0031106),1,0,0.18,-, < 0.01,8.32E-01
DNA replication-independent nucleosome organization (GO:0034724),4,0,0.74,-, < 0.01,4.79E-01
chromatin silencing (GO:0006342),10,0,1.84,-, < 0.01,1.59E-01
regulation of receptor-mediated endocytosis (GO:0048259),3,0,0.55,-, < 0.01,5.76E-01
brain development (GO:0007420),1,0,0.18,-, < 0.01,8.32E-01
steroid biosynthetic process (GO:0006694),1,0,0.18,-, < 0.01,8.32E-01
sperm capacitation (GO:0048240),1,0,0.18,-, < 0.01,8.32E-01
positive regulation of calcium ion transport (GO:0051928),2,0,0.37,-, < 0.01,6.92E-01
male gamete generation (GO:0048232),2,0,0.37,-, < 0.01,6.92E-01
regulation of calcium ion transport (GO:0051924),4,0,0.74,-, < 0.01,4.79E-01
mitotic recombination (GO:0006312),5,0,0.92,-, < 0.01,3.99E-01
defense response to Gram-positive bacterium (GO:0050830),3,0,0.55,-, < 0.01,5.76E-01
developmental growth (GO:0048589),3,0,0.55,-, < 0.01,5.76E-01
developmental cell growth (GO:0048588),1,0,0.18,-, < 0.01,8.32E-01
DNA catabolic process (GO:0006308),7,0,1.29,-, < 0.01,2.76E-01
nucleotide transmembrane transport (GO:1901679),1,0,0.18,-, < 0.01,8.32E-01
double-strand break repair via nonhomologous end joining (GO:0006303),4,0,0.74,-, < 0.01,4.79E-01
vesicle transport along microtubule (GO:0047496),4,0,0.74,-, < 0.01,4.79E-01
defense response to Gram-negative bacterium (GO:0050829),3,0,0.55,-, < 0.01,5.76E-01
protein stabilization (GO:0050821),4,0,0.74,-, < 0.01,4.79E-01
regulation of cell migration (GO:0030334),2,0,0.37,-, < 0.01,6.92E-01
IMP metabolic process (GO:0046040),2,0,0.37,-, < 0.01,6.92E-01
hormone transport (GO:0009914),1,0,0.18,-, < 0.01,8.32E-01
epidermal cell differentiation (GO:0009913),1,0,0.18,-, < 0.01,8.32E-01
AMP metabolic process (GO:0046033),5,0,0.92,-, < 0.01,3.99E-01
embryonic organ development (GO:0048568),1,0,0.18,-, < 0.01,8.32E-01
regulation of synapse organization (GO:0050807),1,0,0.18,-, < 0.01,8.32E-01
positive regulation of synaptic transmission (GO:0050806),2,0,0.37,-, < 0.01,6.92E-01
regulation of synapse structure or activity (GO:0050803),2,0,0.37,-, < 0.01,6.92E-01
striated muscle cell development (GO:0055002),2,0,0.37,-, < 0.01,6.92E-01
muscle cell development (GO:0055001),2,0,0.37,-, < 0.01,6.92E-01
heart process (GO:0003015),1,0,0.18,-, < 0.01,8.32E-01
circulatory system process (GO:0003013),1,0,0.18,-, < 0.01,8.32E-01
muscle system process (GO:0003012),3,0,0.55,-, < 0.01,5.76E-01
ERBB signaling pathway (GO:0038127),2,0,0.37,-, < 0.01,6.92E-01
positive regulation of cell growth (GO:0030307),2,0,0.37,-, < 0.01,6.92E-01
clathrin-dependent endocytosis (GO:0072583),6,0,1.1,-, < 0.01,3.32E-01
response to steroid hormone (GO:0048545),1,0,0.18,-, < 0.01,8.32E-01
skeletal muscle contraction (GO:0003009),1,0,0.18,-, < 0.01,8.32E-01
protein targeting to lysosome (GO:0006622),2,0,0.37,-, < 0.01,6.92E-01
positive regulation of cell-cell adhesion (GO:0022409),1,0,0.18,-, < 0.01,8.32E-01
regulation of cell-cell adhesion (GO:0022407),1,0,0.18,-, < 0.01,8.32E-01
interstrand cross-link repair (GO:0036297),5,0,0.92,-, < 0.01,3.99E-01
response to decreased oxygen levels (GO:0036293),2,0,0.37,-, < 0.01,6.92E-01
negative regulation of extrinsic apoptotic signaling pathway (GO:2001237),1,0,0.18,-, < 0.01,8.32E-01
regulation of extrinsic apoptotic signaling pathway (GO:2001236),1,0,0.18,-, < 0.01,8.32E-01
negative regulation of apoptotic signaling pathway (GO:2001234),1,0,0.18,-, < 0.01,8.32E-01
regulation of apoptotic signaling pathway (GO:2001233),1,0,0.18,-, < 0.01,8.32E-01
positive regulation of cell motility (GO:2000147),1,0,0.18,-, < 0.01,8.32E-01
regulation of cell motility (GO:2000145),3,0,0.55,-, < 0.01,5.76E-01
G1/S transition of mitotic cell cycle (GO:0000082),9,0,1.65,-, < 0.01,1.91E-01
amino sugar catabolic process (GO:0046348),11,0,2.02,-, < 0.01,1.32E-01
spermatid differentiation (GO:0048515),1,0,0.18,-, < 0.01,8.32E-01
"RNA phosphodiester bond hydrolysis, endonucleolytic (GO:0090502)",7,0,1.29,-, < 0.01,2.76E-01
humoral immune response (GO:0006959),3,0,0.55,-, < 0.01,5.76E-01
inflammatory response (GO:0006954),3,0,0.55,-, < 0.01,5.76E-01
negative regulation of G1/S transition of mitotic cell cycle (GO:2000134),2,0,0.37,-, < 0.01,6.92E-01
striated muscle contraction (GO:0006941),1,0,0.18,-, < 0.01,8.32E-01
cilium movement involved in cell motility (GO:0060294),2,0,0.37,-, < 0.01,6.92E-01
extracellular structure organization (GO:0043062),10,0,1.84,-, < 0.01,1.59E-01
sterol transport (GO:0015918),6,0,1.1,-, < 0.01,3.32E-01
positive regulation of cell differentiation (GO:0045597),5,0,0.92,-, < 0.01,3.99E-01
muscle contraction (GO:0006936),3,0,0.55,-, < 0.01,5.76E-01
regulation of mRNA catabolic process (GO:0061013),4,0,0.74,-, < 0.01,4.79E-01
toll-like receptor signaling pathway (GO:0002224),1,0,0.18,-, < 0.01,8.32E-01
pattern recognition receptor signaling pathway (GO:0002221),1,0,0.18,-, < 0.01,8.32E-01
cilium-dependent cell motility (GO:0060285),2,0,0.37,-, < 0.01,6.92E-01
long-chain fatty acid transport (GO:0015909),1,0,0.18,-, < 0.01,8.32E-01
regulation of signaling receptor activity (GO:0010469),2,0,0.37,-, < 0.01,6.92E-01
protein localization to Golgi apparatus (GO:0034067),3,0,0.55,-, < 0.01,5.76E-01
cell-cell junction organization (GO:0045216),4,0,0.74,-, < 0.01,4.79E-01
sarcomere organization (GO:0045214),1,0,0.18,-, < 0.01,8.32E-01
calcium ion transmembrane import into cytosol (GO:0097553),5,0,0.92,-, < 0.01,3.99E-01
protein N-linked glycosylation via asparagine (GO:0018279),3,0,0.55,-, < 0.01,5.76E-01
cellular response to BMP stimulus (GO:0071773),11,0,2.02,-, < 0.01,1.32E-01
response to BMP (GO:0071772),11,0,2.02,-, < 0.01,1.32E-01
negative regulation of sequestering of calcium ion (GO:0051283),2,0,0.37,-, < 0.01,6.92E-01
regulation of sequestering of calcium ion (GO:0051282),2,0,0.37,-, < 0.01,6.92E-01
chromatin organization involved in negative regulation of transcription (GO:0097549),12,0,2.21,-, < 0.01,1.10E-01
spliceosomal snRNP assembly (GO:0000387),8,0,1.47,-, < 0.01,2.30E-01
cellular response to organic cyclic compound (GO:0071407),4,0,0.74,-, < 0.01,4.79E-01
positive regulation of cellular component movement (GO:0051272),1,0,0.18,-, < 0.01,8.32E-01
regulation of dendrite morphogenesis (GO:0048814),2,0,0.37,-, < 0.01,6.92E-01
regulation of cellular component movement (GO:0051270),3,0,0.55,-, < 0.01,5.76E-01
dendrite morphogenesis (GO:0048813),2,0,0.37,-, < 0.01,6.92E-01
regulation of DNA recombination (GO:0000018),3,0,0.55,-, < 0.01,5.76E-01
protein localization to cell surface (GO:0034394),2,0,0.37,-, < 0.01,6.92E-01
synaptic vesicle exocytosis (GO:0016079),6,0,1.1,-, < 0.01,3.32E-01
regulation of autophagosome assembly (GO:2000785),2,0,0.37,-, < 0.01,6.92E-01
nuclear migration (GO:0007097),3,0,0.55,-, < 0.01,5.76E-01
regulation of exit from mitosis (GO:0007096),1,0,0.18,-, < 0.01,8.32E-01
mitotic G2 DNA damage checkpoint (GO:0007095),4,0,0.74,-, < 0.01,4.79E-01
response to temperature stimulus (GO:0009266),4,0,0.74,-, < 0.01,4.79E-01
negative regulation of multicellular organismal process (GO:0051241),1,0,0.18,-, < 0.01,8.32E-01
positive regulation of multicellular organismal process (GO:0051240),3,0,0.55,-, < 0.01,5.76E-01
mannosylation (GO:0097502),1,0,0.18,-, < 0.01,8.32E-01
mitotic chromosome condensation (GO:0007076),7,0,1.29,-, < 0.01,2.76E-01
regulation of cell morphogenesis involved in differentiation (GO:0010769),6,0,1.1,-, < 0.01,3.32E-01
transposition (GO:0032196),4,0,0.74,-, < 0.01,4.79E-01
neuron death (GO:0070997),1,0,0.18,-, < 0.01,8.32E-01
cell growth (GO:0016049),2,0,0.37,-, < 0.01,6.92E-01
cell cycle DNA replication (GO:0044786),11,0,2.02,-, < 0.01,1.32E-01
peptidyl-arginine methylation (GO:0018216),1,0,0.18,-, < 0.01,8.32E-01
mitotic sister chromatid cohesion (GO:0007064),3,0,0.55,-, < 0.01,5.76E-01
sister chromatid cohesion (GO:0007062),9,0,1.65,-, < 0.01,1.91E-01
septin cytoskeleton organization (GO:0032185),1,0,0.18,-, < 0.01,8.32E-01
developmental growth involved in morphogenesis (GO:0060560),3,0,0.55,-, < 0.01,5.76E-01
oxidative demethylation (GO:0070989),1,0,0.18,-, < 0.01,8.32E-01
demethylation (GO:0070988),3,0,0.55,-, < 0.01,5.76E-01
plasma membrane phospholipid scrambling (GO:0017121),3,0,0.55,-, < 0.01,5.76E-01
nuclear DNA replication (GO:0033260),11,0,2.02,-, < 0.01,1.32E-01
telomere-telomerase complex assembly (GO:1905324),2,0,0.37,-, < 0.01,6.92E-01
protein transport to vacuole involved in ubiquitin-dependent protein catabolic process via the multivesicular body sorting pathway (GO:0043328),4,0,0.74,-, < 0.01,4.79E-01
cell cycle arrest (GO:0007050),1,0,0.18,-, < 0.01,8.32E-01
pH reduction (GO:0045851),7,0,1.29,-, < 0.01,2.76E-01
glucose homeostasis (GO:0042593),1,0,0.18,-, < 0.01,8.32E-01
cell-substrate junction assembly (GO:0007044),1,0,0.18,-, < 0.01,8.32E-01
cell-cell junction assembly (GO:0007043),2,0,0.37,-, < 0.01,6.92E-01
lysosomal transport (GO:0007041),4,0,0.74,-, < 0.01,4.79E-01
lysosome organization (GO:0007040),1,0,0.18,-, < 0.01,8.32E-01
release of sequestered calcium ion into cytosol (GO:0051209),2,0,0.37,-, < 0.01,6.92E-01
sequestering of calcium ion (GO:0051208),2,0,0.37,-, < 0.01,6.92E-01
mitochondrial calcium ion homeostasis (GO:0051560),1,0,0.18,-, < 0.01,8.32E-01
positive regulation of mitotic nuclear division (GO:0045840),3,0,0.55,-, < 0.01,5.76E-01
vacuolar acidification (GO:0007035),7,0,1.29,-, < 0.01,2.76E-01
skeletal muscle organ development (GO:0060538),1,0,0.18,-, < 0.01,8.32E-01
regulation of neurotransmitter secretion (GO:0046928),1,0,0.18,-, < 0.01,8.32E-01
muscle tissue development (GO:0060537),1,0,0.18,-, < 0.01,8.32E-01
endosome organization (GO:0007032),4,0,0.74,-, < 0.01,4.79E-01
regulation of phosphoprotein phosphatase activity (GO:0043666),2,0,0.37,-, < 0.01,6.92E-01
positive regulation of cell development (GO:0010720),4,0,0.74,-, < 0.01,4.79E-01
translesion synthesis (GO:0019985),3,0,0.55,-, < 0.01,5.76E-01
endoplasmic reticulum organization (GO:0007029),9,0,1.65,-, < 0.01,1.91E-01
establishment of planar polarity (GO:0001736),3,0,0.55,-, < 0.01,5.76E-01
base-excision repair (GO:0006284),5,0,0.92,-, < 0.01,3.99E-01
"negative regulation of gene expression, epigenetic (GO:0045814)",10,0,1.84,-, < 0.01,1.59E-01
nucleoside phosphate catabolic process (GO:1901292),3,0,0.55,-, < 0.01,5.76E-01
telomere maintenance via telomerase (GO:0007004),2,0,0.37,-, < 0.01,6.92E-01
positive regulation of locomotion (GO:0040017),1,0,0.18,-, < 0.01,8.32E-01
regulation of locomotion (GO:0040012),3,0,0.55,-, < 0.01,5.76E-01
DNA strand elongation involved in DNA replication (GO:0006271),9,0,1.65,-, < 0.01,1.91E-01
