cell growth (GO:0016049),17,0,2.72,-, < 0.01,6.55E-02
metaphase/anaphase transition of cell cycle (GO:0044784),9,0,1.44,-, < 0.01,2.36E-01
peptidyl-arginine methylation (GO:0018216),1,0,0.16,-, < 0.01,8.52E-01
developmental growth involved in morphogenesis (GO:0060560),15,0,2.4,-, < 0.01,9.03E-02
oxidative demethylation (GO:0070989),1,0,0.16,-, < 0.01,8.52E-01
demethylation (GO:0070988),2,0,0.32,-, < 0.01,7.26E-01
negative regulation of proteolysis (GO:0045861),6,0,0.96,-, < 0.01,3.82E-01
positive regulation of protein kinase activity (GO:0045860),5,0,0.8,-, < 0.01,4.49E-01
mitotic DNA damage checkpoint (GO:0044773),4,0,0.64,-, < 0.01,5.27E-01
cell cycle arrest (GO:0007050),1,0,0.16,-, < 0.01,8.52E-01
histone H3-K4 methylation (GO:0051568),2,0,0.32,-, < 0.01,7.26E-01
negative regulation of mitotic metaphase/anaphase transition (GO:0045841),6,0,0.96,-, < 0.01,3.82E-01
positive regulation of mitotic nuclear division (GO:0045840),2,0,0.32,-, < 0.01,7.26E-01
positive regulation of response to biotic stimulus (GO:0002833),4,0,0.64,-, < 0.01,5.27E-01
regulation of response to biotic stimulus (GO:0002831),6,0,0.96,-, < 0.01,3.82E-01
fertilization (GO:0009566),1,0,0.16,-, < 0.01,8.52E-01
negative regulation of mitotic nuclear division (GO:0045839),6,0,0.96,-, < 0.01,3.82E-01
activation of protein kinase activity (GO:0032147),3,0,0.48,-, < 0.01,6.18E-01
pollen development (GO:0009555),3,0,0.48,-, < 0.01,6.18E-01
Arp2/3 complex-mediated actin nucleation (GO:0034314),7,0,1.12,-, < 0.01,3.26E-01
microtubule depolymerization (GO:0007019),1,0,0.16,-, < 0.01,8.52E-01
regulation of DNA repair (GO:0006282),2,0,0.32,-, < 0.01,7.26E-01
plasma membrane organization (GO:0007009),2,0,0.32,-, < 0.01,7.26E-01
locomotion (GO:0040011),1,0,0.16,-, < 0.01,8.52E-01
regulation of DNA replication (GO:0006275),6,0,0.96,-, < 0.01,3.82E-01
DNA strand elongation involved in DNA replication (GO:0006271),10,0,1.6,-, < 0.01,2.01E-01
sexual reproduction (GO:0019953),4,0,0.64,-, < 0.01,5.27E-01
regulation of growth (GO:0040008),2,0,0.32,-, < 0.01,7.26E-01
growth (GO:0040007),17,0,2.72,-, < 0.01,6.55E-02
multi-organism reproductive process (GO:0044703),4,0,0.64,-, < 0.01,5.27E-01
regulation of cytokinesis (GO:0032465),3,0,0.48,-, < 0.01,6.18E-01
positive regulation of response to external stimulus (GO:0032103),4,0,0.64,-, < 0.01,5.27E-01
regulation of response to external stimulus (GO:0032101),6,0,0.96,-, < 0.01,3.82E-01
positive regulation of immune response (GO:0050778),4,0,0.64,-, < 0.01,5.27E-01
regulation of immune response (GO:0050776),6,0,0.96,-, < 0.01,3.82E-01
mitochondrial RNA processing (GO:0000963),5,0,0.8,-, < 0.01,4.49E-01
histone H4 acetylation (GO:0043967),2,0,0.32,-, < 0.01,7.26E-01
histone H3 acetylation (GO:0043966),5,0,0.8,-, < 0.01,4.49E-01
mitochondrial protein processing (GO:0034982),3,0,0.48,-, < 0.01,6.18E-01
mitochondrial RNA metabolic process (GO:0000959),9,0,1.44,-, < 0.01,2.36E-01
lipid storage (GO:0019915),10,0,1.6,-, < 0.01,2.01E-01
positive regulation of defense response (GO:0031349),4,0,0.64,-, < 0.01,5.27E-01
pyrimidine nucleobase catabolic process (GO:0006208),1,0,0.16,-, < 0.01,8.52E-01
unidimensional cell growth (GO:0009826),10,0,1.6,-, < 0.01,2.01E-01
cell morphogenesis involved in differentiation (GO:0000904),3,0,0.48,-, < 0.01,6.18E-01
cell morphogenesis (GO:0000902),19,0,3.04,-, < 0.01,4.75E-02
cell development (GO:0048468),8,0,1.28,-, < 0.01,2.77E-01
glycosaminoglycan metabolic process (GO:0030203),5,0,0.8,-, < 0.01,4.49E-01
cytoplasmic translational initiation (GO:0002183),8,0,1.28,-, < 0.01,2.77E-01
purine nucleotide transport (GO:0015865),2,0,0.32,-, < 0.01,7.26E-01
cellular zinc ion homeostasis (GO:0006882),1,0,0.16,-, < 0.01,8.52E-01
organic hydroxy compound transport (GO:0015850),4,0,0.64,-, < 0.01,5.27E-01
protein monoubiquitination (GO:0006513),1,0,0.16,-, < 0.01,8.52E-01
regulation of G1/S transition of mitotic cell cycle (GO:2000045),1,0,0.16,-, < 0.01,8.52E-01
protein sumoylation (GO:0016925),12,0,1.92,-, < 0.01,1.46E-01
regulation of reactive oxygen species metabolic process (GO:2000377),5,0,0.8,-, < 0.01,4.49E-01
cortical actin cytoskeleton organization (GO:0030866),1,0,0.16,-, < 0.01,8.52E-01
cortical cytoskeleton organization (GO:0030865),6,0,0.96,-, < 0.01,3.82E-01
regulation of Ras protein signal transduction (GO:0046578),1,0,0.16,-, < 0.01,8.52E-01
L-amino acid transport (GO:0015807),4,0,0.64,-, < 0.01,5.27E-01
protein localization to extracellular region (GO:0071692),6,0,0.96,-, < 0.01,3.82E-01
chloride transport (GO:0006821),2,0,0.32,-, < 0.01,7.26E-01
regulation of cell morphogenesis (GO:0022604),6,0,0.96,-, < 0.01,3.82E-01
