apoptotic mitochondrial changes (GO:0008637),1,0,0.65,-, < 0.01,5.22E-01
cell part morphogenesis (GO:0032990),1,0,0.65,-, < 0.01,5.22E-01
cellular component morphogenesis (GO:0032989),1,0,0.65,-, < 0.01,5.22E-01
monocarboxylic acid transport (GO:0015718),5,0,3.25,-, < 0.01,3.86E-02
steroid catabolic process (GO:0006706),1,0,0.65,-, < 0.01,5.22E-01
response to oxygen levels (GO:0070482),1,0,0.65,-, < 0.01,5.22E-01
regulation of secretion (GO:0051046),2,0,1.3,-, < 0.01,2.72E-01
mitochondrial transcription (GO:0006390),1,0,0.65,-, < 0.01,5.22E-01
cholesterol metabolic process (GO:0008203),1,0,0.65,-, < 0.01,5.22E-01
proteoglycan metabolic process (GO:0006029),1,0,0.65,-, < 0.01,5.22E-01
"DNA catabolic process, endonucleolytic (GO:0000737)",1,0,0.65,-, < 0.01,5.22E-01
copper ion homeostasis (GO:0055070),2,0,1.3,-, < 0.01,2.72E-01
regulation of secretion by cell (GO:1903530),2,0,1.3,-, < 0.01,2.72E-01
mitochondrial proton-transporting ATP synthase complex assembly (GO:0033615),2,0,1.3,-, < 0.01,2.72E-01
negative regulation of intrinsic apoptotic signaling pathway (GO:2001243),1,0,0.65,-, < 0.01,5.22E-01
regulation of intrinsic apoptotic signaling pathway (GO:2001242),1,0,0.65,-, < 0.01,5.22E-01
response to decreased oxygen levels (GO:0036293),1,0,0.65,-, < 0.01,5.22E-01
negative regulation of G1/S transition of mitotic cell cycle (GO:2000134),1,0,0.65,-, < 0.01,5.22E-01
cellular response to hypoxia (GO:0071456),1,0,0.65,-, < 0.01,5.22E-01
sterol transport (GO:0015918),1,0,0.65,-, < 0.01,5.22E-01
protein localization to cell surface (GO:0034394),3,0,1.95,-, < 0.01,1.42E-01
regulation of exocytosis (GO:0017157),2,0,1.3,-, < 0.01,2.72E-01
endosome organization (GO:0007032),4,0,2.6,-, < 0.01,7.40E-02
lipid storage (GO:0019915),1,0,0.65,-, < 0.01,5.22E-01
histone H2A ubiquitination (GO:0033522),1,0,0.65,-, < 0.01,5.22E-01
pyrimidine nucleobase catabolic process (GO:0006208),1,0,0.65,-, < 0.01,5.22E-01
execution phase of apoptosis (GO:0097194),1,0,0.65,-, < 0.01,5.22E-01
heparan sulfate proteoglycan metabolic process (GO:0030201),1,0,0.65,-, < 0.01,5.22E-01
cellular copper ion homeostasis (GO:0006878),1,0,0.65,-, < 0.01,5.22E-01
organic hydroxy compound transport (GO:0015850),1,0,0.65,-, < 0.01,5.22E-01
regulation of reactive oxygen species metabolic process (GO:2000377),1,0,0.65,-, < 0.01,5.22E-01
