nucleoside phosphate biosynthetic process (GO:1901293),106,13,14.79,-,0.88,3.83E-01
organophosphate catabolic process (GO:0046434),49,6,6.84,-,0.88,4.74E-01
peptidyl-tyrosine modification (GO:0018212),49,6,6.84,-,0.88,4.74E-01
regulation of cellular localization (GO:0060341),90,11,12.56,-,0.88,3.99E-01
negative regulation of molecular function (GO:0044092),180,22,25.12,-,0.88,3.08E-01
monovalent inorganic cation transport (GO:0015672),221,27,30.84,-,0.88,2.79E-01
cell death (GO:0008219),213,26,29.72,-,0.87,2.83E-01
leukocyte mediated immunity (GO:0002443),41,5,5.72,-,0.87,4.91E-01
mitochondrial transmembrane transport (GO:1990542),41,5,5.72,-,0.87,4.91E-01
unsaturated fatty acid metabolic process (GO:0033559),41,5,5.72,-,0.87,4.91E-01
Wnt signaling pathway (GO:0016055),115,14,16.05,-,0.87,3.63E-01
lymphocyte mediated immunity (GO:0002449),33,4,4.6,-,0.87,5.12E-01
negative regulation of immune system process (GO:0002683),33,4,4.6,-,0.87,5.12E-01
developmental growth involved in morphogenesis (GO:0060560),33,4,4.6,-,0.87,5.12E-01
cell-cell signaling by wnt (GO:0198738),116,14,16.19,-,0.86,3.50E-01
regulation of multicellular organismal process (GO:0051239),325,39,45.35,-,0.86,1.92E-01
multivesicular body sorting pathway (GO:0071985),25,3,3.49,-,0.86,5.39E-01
neural crest cell differentiation (GO:0014033),25,3,3.49,-,0.86,5.39E-01
neural crest cell development (GO:0014032),25,3,3.49,-,0.86,5.39E-01
regulation of RNA stability (GO:0043487),25,3,3.49,-,0.86,5.39E-01
positive regulation of stress-activated MAPK cascade (GO:0032874),25,3,3.49,-,0.86,5.39E-01
positive regulation of stress-activated protein kinase signaling cascade (GO:0070304),25,3,3.49,-,0.86,5.39E-01
peroxisome organization (GO:0007031),25,3,3.49,-,0.86,5.39E-01
activation of protein kinase activity (GO:0032147),50,6,6.98,-,0.86,4.53E-01
regulation of synaptic plasticity (GO:0048167),25,3,3.49,-,0.86,5.39E-01
mesenchymal cell differentiation (GO:0048762),25,3,3.49,-,0.86,5.39E-01
regulation of mitotic cell cycle (GO:0007346),92,11,12.84,-,0.86,3.69E-01
response to lipid (GO:0033993),67,8,9.35,-,0.86,4.10E-01
purine nucleotide biosynthetic process (GO:0006164),84,10,11.72,-,0.85,3.77E-01
regulation of immune effector process (GO:0002697),42,5,5.86,-,0.85,4.68E-01
angiogenesis (GO:0001525),42,5,5.86,-,0.85,4.68E-01
regulation of developmental process (GO:0050793),244,29,34.05,-,0.85,2.19E-01
regulation of protein localization (GO:0032880),59,7,8.23,-,0.85,4.21E-01
regulation of mRNA metabolic process (GO:1903311),93,11,12.98,-,0.85,3.55E-01
defense response to bacterium (GO:0042742),93,11,12.98,-,0.85,3.55E-01
regulation of hydrolase activity (GO:0051336),280,33,39.07,-,0.84,1.86E-01
adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains (GO:0002460),34,4,4.74,-,0.84,4.86E-01
lipid translocation (GO:0034204),34,4,4.74,-,0.84,4.86E-01
regulation of translational initiation (GO:0006446),17,2,2.37,-,0.84,5.77E-01
protein-containing complex disassembly (GO:0032984),68,8,9.49,-,0.84,3.93E-01
cholesterol metabolic process (GO:0008203),17,2,2.37,-,0.84,5.77E-01
icosanoid metabolic process (GO:0006690),34,4,4.74,-,0.84,4.86E-01
GPI anchor biosynthetic process (GO:0006506),17,2,2.37,-,0.84,5.77E-01
negative regulation of BMP signaling pathway (GO:0030514),17,2,2.37,-,0.84,5.77E-01
regulation of G2/M transition of mitotic cell cycle (GO:0010389),17,2,2.37,-,0.84,5.77E-01
ribosome biogenesis (GO:0042254),162,19,22.6,-,0.84,2.62E-01
activation of adenylate cyclase activity (GO:0007190),94,11,13.12,-,0.84,3.41E-01
adenylate cyclase-activating G protein-coupled receptor signaling pathway (GO:0007189),94,11,13.12,-,0.84,3.41E-01
RNA modification (GO:0009451),77,9,10.74,-,0.84,3.68E-01
cell chemotaxis (GO:0060326),60,7,8.37,-,0.84,4.02E-01
regulation of secretion (GO:0051046),103,12,14.37,-,0.83,3.22E-01
embryo development (GO:0009790),86,10,12,-,0.83,3.47E-01
purine-containing compound biosynthetic process (GO:0072522),86,10,12,-,0.83,3.47E-01
RNA splicing (GO:0008380),198,23,27.63,-,0.83,2.18E-01
cation transmembrane transport (GO:0098655),310,36,43.26,-,0.83,1.49E-01
glycerolipid catabolic process (GO:0046503),26,3,3.63,-,0.83,5.09E-01
BMP signaling pathway (GO:0030509),52,6,7.26,-,0.83,4.12E-01
oxidation-reduction process (GO:0055114),243,28,33.91,-,0.83,1.76E-01
protein polyubiquitination (GO:0000209),113,13,15.77,-,0.82,2.93E-01
ribose phosphate biosynthetic process (GO:0046390),87,10,12.14,-,0.82,3.32E-01
apoptotic process (GO:0006915),192,22,26.79,-,0.82,2.05E-01
regulation of programmed cell death (GO:0043067),131,15,18.28,-,0.82,2.64E-01
mitotic spindle organization (GO:0007052),35,4,4.88,-,0.82,4.61E-01
ribonucleoprotein complex biogenesis (GO:0022613),219,25,30.56,-,0.82,1.80E-01
protein ubiquitination (GO:0016567),246,28,34.33,-,0.82,1.58E-01
inflammatory response (GO:0006954),123,14,17.16,-,0.82,2.67E-01
carbohydrate catabolic process (GO:0016052),44,5,6.14,-,0.81,4.23E-01
canonical Wnt signaling pathway (GO:0060070),97,11,13.53,-,0.81,3.01E-01
regulation of cell cycle phase transition (GO:1901987),53,6,7.4,-,0.81,3.92E-01
protein export from nucleus (GO:0006611),53,6,7.4,-,0.81,3.92E-01
cellular response to BMP stimulus (GO:0071773),53,6,7.4,-,0.81,3.92E-01
response to BMP (GO:0071772),53,6,7.4,-,0.81,3.92E-01
cell-cell junction assembly (GO:0007043),53,6,7.4,-,0.81,3.92E-01
regulation of canonical Wnt signaling pathway (GO:0060828),53,6,7.4,-,0.81,3.92E-01
positive regulation of protein kinase activity (GO:0045860),71,8,9.91,-,0.81,3.43E-01
inorganic ion transmembrane transport (GO:0098660),311,35,43.4,-,0.81,1.11E-01
animal organ development (GO:0048513),393,44,54.84,-,0.8,7.55E-02
positive regulation of multicellular organismal process (GO:0051240),134,15,18.7,-,0.8,2.34E-01
positive regulation of angiogenesis (GO:0045766),9,1,1.26,-,0.8,6.43E-01
calcium ion import (GO:0070509),18,2,2.51,-,0.8,5.41E-01
regulation of production of molecular mediator of immune response (GO:0002700),9,1,1.26,-,0.8,6.43E-01
hemostasis (GO:0007599),18,2,2.51,-,0.8,5.41E-01
blood coagulation (GO:0007596),18,2,2.51,-,0.8,5.41E-01
positive chemotaxis (GO:0050918),9,1,1.26,-,0.8,6.43E-01
autophagosome maturation (GO:0097352),9,1,1.26,-,0.8,6.43E-01
regulation of leukocyte migration (GO:0002685),18,2,2.51,-,0.8,5.41E-01
"retrograde transport, endosome to plasma membrane (GO:1990126)",9,1,1.26,-,0.8,6.43E-01
"endonucleolytic cleavage of tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA) (GO:0000479)",9,1,1.26,-,0.8,6.43E-01
endonucleolytic cleavage involved in rRNA processing (GO:0000478),9,1,1.26,-,0.8,6.43E-01
positive regulation of ion transmembrane transport (GO:0034767),9,1,1.26,-,0.8,6.43E-01
nucleosome assembly (GO:0006334),18,2,2.51,-,0.8,5.41E-01
B cell receptor signaling pathway (GO:0050853),18,2,2.51,-,0.8,5.41E-01
regulation of cell cycle G2/M phase transition (GO:1902749),18,2,2.51,-,0.8,5.41E-01
osteoclast differentiation (GO:0030316),9,1,1.26,-,0.8,6.43E-01
skeletal muscle contraction (GO:0003009),9,1,1.26,-,0.8,6.43E-01
regulation of muscle contraction (GO:0006937),9,1,1.26,-,0.8,6.43E-01
regulation of phosphoprotein phosphatase activity (GO:0043666),9,1,1.26,-,0.8,6.43E-01
microtubule depolymerization (GO:0007019),18,2,2.51,-,0.8,5.41E-01
mitochondrial RNA metabolic process (GO:0000959),9,1,1.26,-,0.8,6.43E-01
pyrimidine nucleotide metabolic process (GO:0006220),9,1,1.26,-,0.8,6.43E-01
"positive regulation of DNA-templated transcription, elongation (GO:0032786)",9,1,1.26,-,0.8,6.43E-01
positive regulation of ion transmembrane transporter activity (GO:0032414),9,1,1.26,-,0.8,6.43E-01
positive regulation of transporter activity (GO:0032411),9,1,1.26,-,0.8,6.43E-01
chondroitin sulfate metabolic process (GO:0030204),9,1,1.26,-,0.8,6.43E-01
cellular iron ion homeostasis (GO:0006879),9,1,1.26,-,0.8,6.43E-01
GPI anchor metabolic process (GO:0006505),18,2,2.51,-,0.8,5.41E-01
polysaccharide biosynthetic process (GO:0000271),27,3,3.77,-,0.8,4.80E-01
programmed cell death (GO:0012501),198,22,27.63,-,0.8,1.63E-01
tRNA processing (GO:0008033),54,6,7.53,-,0.8,3.73E-01
axon extension (GO:0048675),27,3,3.77,-,0.8,4.80E-01
cellular polysaccharide biosynthetic process (GO:0033692),27,3,3.77,-,0.8,4.80E-01
stem cell differentiation (GO:0048863),27,3,3.77,-,0.8,4.80E-01
cellular response to organic cyclic compound (GO:0071407),27,3,3.77,-,0.8,4.80E-01
protein transmembrane import into intracellular organelle (GO:0044743),27,3,3.77,-,0.8,4.80E-01
defense response (GO:0006952),318,35,44.37,-,0.79,8.59E-02
immune response-regulating cell surface receptor signaling pathway (GO:0002768),64,7,8.93,-,0.78,3.32E-01
immune response-regulating signaling pathway (GO:0002764),64,7,8.93,-,0.78,3.32E-01
regulation of apoptotic process (GO:0042981),128,14,17.86,-,0.78,2.16E-01
regulation of vesicle-mediated transport (GO:0060627),101,11,14.09,-,0.78,2.52E-01
response to organic cyclic compound (GO:0014070),46,5,6.42,-,0.78,3.81E-01
"alternative mRNA splicing, via spliceosome (GO:0000380)",46,5,6.42,-,0.78,3.81E-01
"mRNA splicing, via spliceosome (GO:0000398)",166,18,23.16,-,0.78,1.65E-01
"RNA splicing, via transesterification reactions with bulged adenosine as nucleophile (GO:0000377)",166,18,23.16,-,0.78,1.65E-01
"RNA splicing, via transesterification reactions (GO:0000375)",166,18,23.16,-,0.78,1.65E-01
multicellular organismal process (GO:0032501),1489,161,207.77,-,0.77,2.64E-04
nucleic acid phosphodiester bond hydrolysis (GO:0090305),74,8,10.33,-,0.77,2.97E-01
RNA methylation (GO:0001510),37,4,5.16,-,0.77,4.12E-01
nuclear export (GO:0051168),65,7,9.07,-,0.77,3.15E-01
synaptic vesicle cycle (GO:0099504),65,7,9.07,-,0.77,3.15E-01
vesicle-mediated transport in synapse (GO:0099003),65,7,9.07,-,0.77,3.15E-01
"G protein-coupled receptor signaling pathway, coupled to cyclic nucleotide second messenger (GO:0007187)",158,17,22.05,-,0.77,1.65E-01
proteoglycan biosynthetic process (GO:0030166),28,3,3.91,-,0.77,4.52E-01
regulation of JNK cascade (GO:0046328),28,3,3.91,-,0.77,4.52E-01
inorganic cation transmembrane transport (GO:0098662),280,30,39.07,-,0.77,7.93E-02
cell-cell signaling (GO:0007267),408,43,56.93,-,0.76,3.18E-02
B cell differentiation (GO:0030183),19,2,2.65,-,0.75,5.06E-01
phospholipid catabolic process (GO:0009395),19,2,2.65,-,0.75,5.06E-01
posttranscriptional gene silencing (GO:0016441),19,2,2.65,-,0.75,5.06E-01
actin filament depolymerization (GO:0030042),19,2,2.65,-,0.75,5.06E-01
synapse assembly (GO:0007416),19,2,2.65,-,0.75,5.06E-01
coagulation (GO:0050817),19,2,2.65,-,0.75,5.06E-01
post-transcriptional gene silencing by RNA (GO:0035194),19,2,2.65,-,0.75,5.06E-01
muscle tissue development (GO:0060537),19,2,2.65,-,0.75,5.06E-01
gene silencing by RNA (GO:0031047),19,2,2.65,-,0.75,5.06E-01
regulation of dendrite development (GO:0050773),19,2,2.65,-,0.75,5.06E-01
calcium ion transmembrane transport (GO:0070588),57,6,7.95,-,0.75,3.19E-01
regulation of cell population proliferation (GO:0042127),181,19,25.26,-,0.75,1.22E-01
reproductive process (GO:0022414),191,20,26.65,-,0.75,1.12E-01
reproduction (GO:0000003),191,20,26.65,-,0.75,1.12E-01
DNA biosynthetic process (GO:0071897),86,9,12,-,0.75,2.42E-01
calcium ion transport (GO:0006816),86,9,12,-,0.75,2.42E-01
positive regulation of immune system process (GO:0002684),144,15,20.09,-,0.75,1.51E-01
positive regulation of protein catabolic process (GO:0045732),48,5,6.7,-,0.75,3.41E-01
transition metal ion transport (GO:0000041),48,5,6.7,-,0.75,3.41E-01
ribosomal small subunit biogenesis (GO:0042274),48,5,6.7,-,0.75,3.41E-01
regulation of immune system process (GO:0002682),202,21,28.19,-,0.75,9.87E-02
cell population proliferation (GO:0008283),202,21,28.19,-,0.75,9.87E-02
purine ribonucleotide biosynthetic process (GO:0009152),77,8,10.74,-,0.74,2.55E-01
positive regulation of catabolic process (GO:0009896),77,8,10.74,-,0.74,2.55E-01
circulatory system development (GO:0072359),106,11,14.79,-,0.74,1.98E-01
negative regulation of catalytic activity (GO:0043086),155,16,21.63,-,0.74,1.32E-01
neuropeptide signaling pathway (GO:0007218),39,4,5.44,-,0.74,3.66E-01
"DNA-templated transcription, initiation (GO:0006352)",39,4,5.44,-,0.74,3.66E-01
leukocyte migration (GO:0050900),59,6,8.23,-,0.73,2.85E-01
response to bacterium (GO:0009617),128,13,17.86,-,0.73,1.49E-01
activation of immune response (GO:0002253),69,7,9.63,-,0.73,2.55E-01
apoptotic signaling pathway (GO:0097190),79,8,11.02,-,0.73,2.29E-01
positive regulation of ion transport (GO:0043270),10,1,1.4,-,0.72,5.93E-01
spliceosomal complex assembly (GO:0000245),20,2,2.79,-,0.72,4.72E-01
granulocyte chemotaxis (GO:0071621),40,4,5.58,-,0.72,3.45E-01
protein K63-linked deubiquitination (GO:0070536),10,1,1.4,-,0.72,5.93E-01
regulation of T cell proliferation (GO:0042129),20,2,2.79,-,0.72,4.72E-01
regulation of response to wounding (GO:1903034),10,1,1.4,-,0.72,5.93E-01
positive regulation of epithelial cell proliferation (GO:0050679),10,1,1.4,-,0.72,5.93E-01
biomineral tissue development (GO:0031214),10,1,1.4,-,0.72,5.93E-01
biomineralization (GO:0110148),10,1,1.4,-,0.72,5.93E-01
attachment of spindle microtubules to kinetochore (GO:0008608),10,1,1.4,-,0.72,5.93E-01
protein activation cascade (GO:0072376),10,1,1.4,-,0.72,5.93E-01
plasma membrane fusion (GO:0045026),10,1,1.4,-,0.72,5.93E-01
T cell proliferation (GO:0042098),20,2,2.79,-,0.72,4.72E-01
retina development in camera-type eye (GO:0060041),10,1,1.4,-,0.72,5.93E-01
cellular response to amino acid starvation (GO:0034198),10,1,1.4,-,0.72,5.93E-01
rRNA modification (GO:0000154),20,2,2.79,-,0.72,4.72E-01
negative regulation of cysteine-type endopeptidase activity involved in apoptotic process (GO:0043154),10,1,1.4,-,0.72,5.93E-01
connective tissue development (GO:0061448),10,1,1.4,-,0.72,5.93E-01
receptor clustering (GO:0043113),10,1,1.4,-,0.72,5.93E-01
"maturation of LSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA) (GO:0000463)",10,1,1.4,-,0.72,5.93E-01
L-alpha-amino acid transmembrane transport (GO:1902475),10,1,1.4,-,0.72,5.93E-01
mitotic G2/M transition checkpoint (GO:0044818),10,1,1.4,-,0.72,5.93E-01
regulation of coagulation (GO:0050818),10,1,1.4,-,0.72,5.93E-01
cholesterol transport (GO:0030301),10,1,1.4,-,0.72,5.93E-01
interstrand cross-link repair (GO:0036297),10,1,1.4,-,0.72,5.93E-01
positive regulation of apoptotic signaling pathway (GO:2001235),10,1,1.4,-,0.72,5.93E-01
regulation of wound healing (GO:0061041),10,1,1.4,-,0.72,5.93E-01
negative regulation of lymphocyte activation (GO:0051250),20,2,2.79,-,0.72,4.72E-01
telomere-telomerase complex assembly (GO:1905324),10,1,1.4,-,0.72,5.93E-01
cell cycle arrest (GO:0007050),10,1,1.4,-,0.72,5.93E-01
cartilage development (GO:0051216),10,1,1.4,-,0.72,5.93E-01
telomere maintenance via telomerase (GO:0007004),10,1,1.4,-,0.72,5.93E-01
binding of sperm to zona pellucida (GO:0007339),10,1,1.4,-,0.72,5.93E-01
histone lysine methylation (GO:0034968),20,2,2.79,-,0.72,4.72E-01
lysosome localization (GO:0032418),10,1,1.4,-,0.72,5.93E-01
pyrimidine nucleobase metabolic process (GO:0006206),10,1,1.4,-,0.72,5.93E-01
myofibril assembly (GO:0030239),20,2,2.79,-,0.72,4.72E-01
cellular response to steroid hormone stimulus (GO:0071383),10,1,1.4,-,0.72,5.93E-01
homologous chromosome segregation (GO:0045143),10,1,1.4,-,0.72,5.93E-01
immune response-activating cell surface receptor signaling pathway (GO:0002429),60,6,8.37,-,0.72,2.70E-01
immune response-activating signal transduction (GO:0002757),60,6,8.37,-,0.72,2.70E-01
regulation of proteolysis (GO:0030162),150,15,20.93,-,0.72,1.13E-01
DNA integrity checkpoint (GO:0031570),30,3,4.19,-,0.72,3.98E-01
muscle cell differentiation (GO:0042692),30,3,4.19,-,0.72,3.98E-01
sterol metabolic process (GO:0016125),30,3,4.19,-,0.72,3.98E-01
positive regulation of programmed cell death (GO:0043068),60,6,8.37,-,0.72,2.70E-01
anatomical structure formation involved in morphogenesis (GO:0048646),91,9,12.7,-,0.71,1.86E-01
ribonucleotide biosynthetic process (GO:0009260),81,8,11.3,-,0.71,2.06E-01
macromolecule methylation (GO:0043414),71,7,9.91,-,0.71,2.28E-01
methylation (GO:0032259),71,7,9.91,-,0.71,2.28E-01
response to biotic stimulus (GO:0009607),254,25,35.44,-,0.71,4.08E-02
positive regulation of cell death (GO:0010942),61,6,8.51,-,0.7,2.54E-01
"regulation of gene expression, epigenetic (GO:0040029)",51,5,7.12,-,0.7,2.86E-01
regulation of DNA-binding transcription factor activity (GO:0051090),92,9,12.84,-,0.7,1.76E-01
protein-DNA complex subunit organization (GO:0071824),82,8,11.44,-,0.7,1.94E-01
positive regulation of cell adhesion (GO:0045785),31,3,4.33,-,0.69,3.72E-01
cell recognition (GO:0008037),31,3,4.33,-,0.69,3.72E-01
positive regulation of proteolysis (GO:0045862),52,5,7.26,-,0.69,2.69E-01
cellular response to lipid (GO:0071396),52,5,7.26,-,0.69,2.69E-01
defense response to other organism (GO:0098542),208,20,29.02,-,0.69,4.98E-02
divalent metal ion transport (GO:0070838),115,11,16.05,-,0.69,1.24E-01
divalent inorganic cation transport (GO:0072511),115,11,16.05,-,0.69,1.24E-01
integrin-mediated signaling pathway (GO:0007229),21,2,2.93,-,0.68,4.39E-01
maturation of LSU-rRNA (GO:0000470),21,2,2.93,-,0.68,4.39E-01
striated muscle contraction (GO:0006941),21,2,2.93,-,0.68,4.39E-01
"regulation of alternative mRNA splicing, via spliceosome (GO:0000381)",42,4,5.86,-,0.68,3.04E-01
positive regulation of peptidyl-tyrosine phosphorylation (GO:0050731),21,2,2.93,-,0.68,4.39E-01
receptor internalization (GO:0031623),21,2,2.93,-,0.68,4.39E-01
cell-cell adhesion (GO:0098609),158,15,22.05,-,0.68,7.47E-02
response to external biotic stimulus (GO:0043207),253,24,35.3,-,0.68,2.82E-02
response to other organism (GO:0051707),253,24,35.3,-,0.68,2.82E-02
DNA repair (GO:0006281),169,16,23.58,-,0.68,6.52E-02
JNK cascade (GO:0007254),32,3,4.47,-,0.67,3.48E-01
RNA localization (GO:0006403),64,6,8.93,-,0.67,2.13E-01
polysaccharide metabolic process (GO:0005976),32,3,4.47,-,0.67,3.48E-01
cellular polysaccharide metabolic process (GO:0044264),32,3,4.47,-,0.67,3.48E-01
telomere maintenance (GO:0000723),32,3,4.47,-,0.67,3.48E-01
telomere organization (GO:0032200),32,3,4.47,-,0.67,3.48E-01
defense response to Gram-negative bacterium (GO:0050829),32,3,4.47,-,0.67,3.48E-01
anterior/posterior pattern specification (GO:0009952),43,4,6,-,0.67,2.85E-01
ribonucleoprotein complex localization (GO:0071166),43,4,6,-,0.67,2.85E-01
ribonucleoprotein complex export from nucleus (GO:0071426),43,4,6,-,0.67,2.85E-01
response to cytokine (GO:0034097),151,14,21.07,-,0.66,6.88E-02
cell activation (GO:0001775),98,9,13.67,-,0.66,1.25E-01
motor neuron axon guidance (GO:0008045),11,1,1.53,-,0.65,5.46E-01
negative regulation of T cell proliferation (GO:0042130),11,1,1.53,-,0.65,5.46E-01
B cell proliferation (GO:0042100),22,2,3.07,-,0.65,4.08E-01
heart looping (GO:0001947),11,1,1.53,-,0.65,5.46E-01
mesoderm morphogenesis (GO:0048332),11,1,1.53,-,0.65,5.46E-01
NADP metabolic process (GO:0006739),11,1,1.53,-,0.65,5.46E-01
icosanoid biosynthetic process (GO:0046456),11,1,1.53,-,0.65,5.46E-01
cellular response to abiotic stimulus (GO:0071214),22,2,3.07,-,0.65,4.08E-01
negative regulation of leukocyte activation (GO:0002695),22,2,3.07,-,0.65,4.08E-01
metaphase plate congression (GO:0051310),11,1,1.53,-,0.65,5.46E-01
endoderm development (GO:0007492),11,1,1.53,-,0.65,5.46E-01
gene silencing (GO:0016458),44,4,6.14,-,0.65,2.66E-01
transcription by RNA polymerase III (GO:0006383),11,1,1.53,-,0.65,5.46E-01
cellular response to environmental stimulus (GO:0104004),22,2,3.07,-,0.65,4.08E-01
positive regulation of canonical Wnt signaling pathway (GO:0090263),22,2,3.07,-,0.65,4.08E-01
negative regulation of cell activation (GO:0050866),22,2,3.07,-,0.65,4.08E-01
regulation of receptor-mediated endocytosis (GO:0048259),11,1,1.53,-,0.65,5.46E-01
striated muscle cell development (GO:0055002),22,2,3.07,-,0.65,4.08E-01
muscle structure development (GO:0061061),44,4,6.14,-,0.65,2.66E-01
adaptive immune response (GO:0002250),55,5,7.67,-,0.65,2.22E-01
granulocyte migration (GO:0097530),44,4,6.14,-,0.65,2.66E-01
purine nucleoside metabolic process (GO:0042278),11,1,1.53,-,0.65,5.46E-01
ribosomal large subunit biogenesis (GO:0042273),55,5,7.67,-,0.65,2.22E-01
forebrain development (GO:0030900),11,1,1.53,-,0.65,5.46E-01
regulation of lymphocyte activation (GO:0051249),44,4,6.14,-,0.65,2.66E-01
ectoderm development (GO:0007398),11,1,1.53,-,0.65,5.46E-01
regulation of histone modification (GO:0031056),11,1,1.53,-,0.65,5.46E-01
gastrulation (GO:0007369),11,1,1.53,-,0.65,5.46E-01
mesoderm formation (GO:0001707),11,1,1.53,-,0.65,5.46E-01
endoderm formation (GO:0001706),11,1,1.53,-,0.65,5.46E-01
ectoderm formation (GO:0001705),11,1,1.53,-,0.65,5.46E-01
formation of primary germ layer (GO:0001704),11,1,1.53,-,0.65,5.46E-01
ribonucleoprotein complex assembly (GO:0022618),99,9,13.81,-,0.65,1.18E-01
cellular response to cytokine stimulus (GO:0071345),144,13,20.09,-,0.65,6.29E-02
interspecies interaction between organisms (GO:0044419),266,24,37.12,-,0.65,1.41E-02
RNA export from nucleus (GO:0006405),56,5,7.81,-,0.64,2.08E-01
positive regulation of cell population proliferation (GO:0008284),112,10,15.63,-,0.64,9.03E-02
embryonic morphogenesis (GO:0048598),45,4,6.28,-,0.64,2.49E-01
"retrograde transport, endosome to Golgi (GO:0042147)",34,3,4.74,-,0.63,3.03E-01
DNA replication (GO:0006260),68,6,9.49,-,0.63,1.65E-01
ribonucleoprotein complex subunit organization (GO:0071826),102,9,14.23,-,0.63,9.82E-02
regulation of leukocyte activation (GO:0002694),57,5,7.95,-,0.63,1.95E-01
cellular component assembly involved in morphogenesis (GO:0010927),23,2,3.21,-,0.62,3.78E-01
muscle cell development (GO:0055001),23,2,3.21,-,0.62,3.78E-01
muscle contraction (GO:0006936),46,4,6.42,-,0.62,2.33E-01
cell fate specification (GO:0001708),23,2,3.21,-,0.62,3.78E-01
cytokine-mediated signaling pathway (GO:0019221),127,11,17.72,-,0.62,6.15E-02
immune response (GO:0006955),336,29,46.88,-,0.62,3.23E-03
regulation of cell activation (GO:0050865),58,5,8.09,-,0.62,1.82E-01
muscle system process (GO:0003012),47,4,6.56,-,0.61,2.17E-01
RNA transport (GO:0050658),59,5,8.23,-,0.61,1.70E-01
nucleic acid transport (GO:0050657),59,5,8.23,-,0.61,1.70E-01
heart development (GO:0007507),59,5,8.23,-,0.61,1.70E-01
positive regulation of apoptotic process (GO:0043065),59,5,8.23,-,0.61,1.70E-01
establishment of RNA localization (GO:0051236),59,5,8.23,-,0.61,1.70E-01
positive regulation of MAP kinase activity (GO:0043406),36,3,5.02,-,0.6,2.61E-01
response to virus (GO:0009615),36,3,5.02,-,0.6,2.61E-01
negative regulation of G2/M transition of mitotic cell cycle (GO:0010972),12,1,1.67,-,0.6,5.01E-01
positive regulation of T cell proliferation (GO:0042102),12,1,1.67,-,0.6,5.01E-01
histone methylation (GO:0016571),24,2,3.35,-,0.6,3.50E-01
chondroitin sulfate proteoglycan biosynthetic process (GO:0050650),12,1,1.67,-,0.6,5.01E-01
positive regulation of DNA-binding transcription factor activity (GO:0051091),84,7,11.72,-,0.6,1.02E-01
glycogen biosynthetic process (GO:0005978),12,1,1.67,-,0.6,5.01E-01
regulation of mRNA stability (GO:0043488),24,2,3.35,-,0.6,3.50E-01
pigmentation (GO:0043473),12,1,1.67,-,0.6,5.01E-01
pseudouridine synthesis (GO:0001522),12,1,1.67,-,0.6,5.01E-01
antigen receptor-mediated signaling pathway (GO:0050851),48,4,6.7,-,0.6,2.02E-01
postreplication repair (GO:0006301),12,1,1.67,-,0.6,5.01E-01
negative regulation of cell cycle G2/M phase transition (GO:1902750),12,1,1.67,-,0.6,5.01E-01
positive regulation of cell-cell adhesion (GO:0022409),24,2,3.35,-,0.6,3.50E-01
cellular response to light stimulus (GO:0071482),12,1,1.67,-,0.6,5.01E-01
negative regulation of extrinsic apoptotic signaling pathway (GO:2001237),12,1,1.67,-,0.6,5.01E-01
DNA replication checkpoint (GO:0000076),12,1,1.67,-,0.6,5.01E-01
sterol transport (GO:0015918),12,1,1.67,-,0.6,5.01E-01
glucan biosynthetic process (GO:0009250),12,1,1.67,-,0.6,5.01E-01
inner mitochondrial membrane organization (GO:0007007),12,1,1.67,-,0.6,5.01E-01
axonemal dynein complex assembly (GO:0070286),12,1,1.67,-,0.6,5.01E-01
embryonic heart tube development (GO:0035050),12,1,1.67,-,0.6,5.01E-01
cardiac muscle tissue development (GO:0048738),12,1,1.67,-,0.6,5.01E-01
synaptic signaling (GO:0099536),266,22,37.12,-,0.59,4.98E-03
positive regulation of developmental process (GO:0051094),109,9,15.21,-,0.59,6.28E-02
negative regulation of proteolysis (GO:0045861),85,7,11.86,-,0.59,9.52E-02
positive regulation of NF-kappaB transcription factor activity (GO:0051092),73,6,10.19,-,0.59,1.18E-01
immune system process (GO:0002376),477,39,66.56,-,0.59,1.53E-04
double-strand break repair (GO:0006302),86,7,12,-,0.58,8.90E-02
lymphocyte activation (GO:0046649),74,6,10.33,-,0.58,1.10E-01
DNA conformation change (GO:0071103),62,5,8.65,-,0.58,1.38E-01
chemical synaptic transmission (GO:0007268),249,20,34.74,-,0.58,4.61E-03
anterograde trans-synaptic signaling (GO:0098916),249,20,34.74,-,0.58,4.61E-03
innate immune response (GO:0045087),137,11,19.12,-,0.58,3.23E-02
regulation of lymphocyte proliferation (GO:0050670),25,2,3.49,-,0.57,3.23E-01
regulation of mononuclear cell proliferation (GO:0032944),25,2,3.49,-,0.57,3.23E-01
chromatin silencing (GO:0006342),25,2,3.49,-,0.57,3.23E-01
myeloid leukocyte migration (GO:0097529),50,4,6.98,-,0.57,1.75E-01
regulation of leukocyte proliferation (GO:0070663),25,2,3.49,-,0.57,3.23E-01
"negative regulation of gene expression, epigenetic (GO:0045814)",25,2,3.49,-,0.57,3.23E-01
sexual reproduction (GO:0019953),75,6,10.47,-,0.57,1.03E-01
trans-synaptic signaling (GO:0099537),251,20,35.02,-,0.57,4.05E-03
